id,image_url,page_url,Title,Actors,Production,Director,Release_date,Genre,Awards,Critic_Score,Runtime 
4352,N/A,https://www.imdb.com/title/tt0010254/,His Divorced Wife,"Monroe Salisbury, Charles West, Charles Le Moyne, Alfred Allen",N/A,Douglas Gerrard,26 Oct 1919,Drama,N/A,[],N/A
4353,https://m.media-amazon.com/images/M/MV5BMTgzODc5OTc3NV5BMl5BanBnXkFtZTYwNzc1ODU2._V1_SX300.jpg,https://www.imdb.com/title/tt0010255/,"His Majesty, the American","Douglas Fairbanks, Marjorie Daw, Frank Campeau, Sam Sothern",N/A,Joseph Henabery,01 Sep 1919,"Adventure, Comedy, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",115 min
4354,N/A,https://www.imdb.com/title/tt0010257/,His Parisian Wife,"Elsie Ferguson, David Powell, Courtenay Foote, Frank Losee",N/A,Emile Chautard,19 Jan 1919,"Drama, Romance",N/A,[],50 min
4355,N/A,https://www.imdb.com/title/tt0010259/,Historien om en gut,"Esben Lykke-Seest, Hans Hedemark, Emil Schibbye",N/A,Peter Lykke-Seest,30 Apr 1919,"Adventure, Crime, Drama",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",80 min
4356,N/A,https://www.imdb.com/title/tt0010260/,Hobbs in a Hurry,"William Russell, Henry A. Barrows, Winifred Westover, Richard Morris",N/A,Henry King,06 Oct 1918,Western,N/A,[],60 min
4357,N/A,https://www.imdb.com/title/tt0010261/,Home,"Mildred Harris, Frank Elliott, John Cossar, Clarissa Selwynne",N/A,Lois Weber,31 Aug 1919,Drama,N/A,[],N/A
4358,https://m.media-amazon.com/images/M/MV5BNjEzMzRlYjAtMzJmNy00NDc5LWE1NDQtNDEwNjdjOTZiODcxXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010262/,The Home Town Girl,"Vivian Martin, Ralph Graves, Lee Phelps, Carmen Phillips",N/A,Robert G. Vignola,11 May 1919,"Comedy, Drama",N/A,[],50 min
4359,N/A,https://www.imdb.com/title/tt0010263/,Home Wanted,"Madge Evans, William T. Carleton, Anna Lehr, Jack Drumier",N/A,Tefft Johnson,30 Jun 1919,Comedy,N/A,[],50 min
4360,https://m.media-amazon.com/images/M/MV5BYzg5NmM2YjItZjVlNy00N2IzLWJjNzUtZjg0ZDE4YTYwOTc0XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010264/,The Homebreaker,"Dorothy Dalton, Douglas MacLean, Edwin Stevens, Frank Leigh",N/A,Victor Schertzinger,20 Apr 1919,Comedy,N/A,[],N/A
4361,N/A,https://www.imdb.com/title/tt0010265/,Eyes Without a Face,"René Cresté, Fernand Herrmann, Louis Leubas, Sylvia Lux",N/A,Louis Feuillade,01 Sep 1919,N/A,N/A,[],N/A
4362,https://m.media-amazon.com/images/M/MV5BNjdhMmRkNDgtNzk3NS00OTcyLWEzMTUtZGFhNjE1NjVkMjdmXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010267/,The Hoodlum,"Mary Pickford, Ralph Lewis, Kenneth Harlan, T.D. Crittenden",Mary Pickford Company,Sidney Franklin,31 Aug 1919,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",78 min
4363,N/A,https://www.imdb.com/title/tt0010268/,Hope,"Isobel Elsom, Malcolm Cherry, Wyndham Guise",N/A,Rex Wilson,01 Aug 1919,"Drama, Romance",N/A,[],N/A
4364,https://m.media-amazon.com/images/M/MV5BNGIzYzhjZTMtNzkwMi00ZDA3LTk3YmUtNzIxYjhhY2NjMmU0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010269/,The Hope Chest,"Dorothy Gish, George Fawcett, Richard Barthelmess, Sam De Grasse",N/A,Elmer Clifton,29 Dec 1918,"Comedy, Drama",N/A,[],50 min
4365,N/A,https://www.imdb.com/title/tt0010270/,Hornet's Nest,"Earle Williams, Brinsley Shaw, Vola Vale, Ogden Crane",N/A,James Young,01 Jul 1919,Drama,N/A,[],N/A
4366,N/A,https://www.imdb.com/title/tt0010271/,A House Divided,"Sylvia Breamer, Herbert Rawlinson, Lawrence Grossmith, Shirley Huxley",N/A,J. Stuart Blackton,27 Apr 1919,Drama,N/A,[],N/A
4367,N/A,https://www.imdb.com/title/tt0010272/,The House of Intrigue,"Mignon Anderson, Helene Sullivan, Peggy May, Bert Hadley",N/A,Lloyd Ingraham,21 Sep 1919,"Crime, Drama",N/A,[],N/A
4368,N/A,https://www.imdb.com/title/tt0010273/,How Some Animals Behave,N/A,N/A,N/A,20 Jul 1919,Documentary,N/A,[],N/A
4369,https://m.media-amazon.com/images/M/MV5BMDdjNzU0MDktZDUyNy00NzI2LWFiM2YtYzdhNWZiZDZlYzJjXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010276/,Human Desire,"Anita Stewart, Conway Tearle, Vernon Steele, Eulalie Jensen",N/A,Wilfrid North,01 Nov 1919,"Drama, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",56 min
4370,https://m.media-amazon.com/images/M/MV5BNjA5MjYxZWEtYTEyYy00MWZkLWI2NjEtMTkwMjExZmY0YmEyXkEyXkFqcGdeQXVyNjg2Mjk2MDg@._V1_SX300.jpg,https://www.imdb.com/title/tt0010277/,The Hushed Hour,"Winter Hall, Lydia Knott, Wilfred Lucas, Blanche Sweet",N/A,Edmund Mortimer,18 May 1919,Drama,N/A,[],50 min
4371,https://m.media-amazon.com/images/M/MV5BZGYzMDE0YTItZjEwMy00MDI0LTlmOTMtOWI5MzgyNWE3MjA4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010278/,I'll Get Him Yet,"Dorothy Gish, George Fawcett, Richard Barthelmess, Ralph Graves",N/A,Elmer Clifton,18 May 1919,Comedy,N/A,[],50 min
4372,N/A,https://www.imdb.com/title/tt0010280/,Ice Skating,N/A,N/A,N/A,08 Jun 1919,Documentary,N/A,[],N/A
4373,https://m.media-amazon.com/images/M/MV5BY2Q4ZjJjN2ItMTZjMC00MDE4LWJhZjctMzI0NTU3YjUxZGU4XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010281/,I Don't Want to Be a Man,"Ossi Oswalda, Curt Goetz, Ferry Sikla, Margarete Kupfer",N/A,Ernst Lubitsch,18 Nov 1918,"Comedy, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",45 min
4374,N/A,https://www.imdb.com/title/tt0010282/,Ihr Sport,"Rudolf Biebrach, Wally Koch, Henny Porten, Georg H. Schnell",N/A,Rudolf Biebrach,03 Dec 1920,N/A,N/A,[],N/A
4375,N/A,https://www.imdb.com/title/tt0010283/,The Illustrious Prince,"Sessue Hayakawa, Mabel Ballin, Harry Lonsdale, Beverly Travers",N/A,William Worthington,02 Nov 1919,Drama,N/A,[],50 min
4376,N/A,https://www.imdb.com/title/tt0010284/,Im Dienste der Liebe,"Frederic Zelnik, Maria Zelenka, Julius Brandt, Josefine Dora",N/A,Fred Sauer,N/A,N/A,N/A,[],N/A
4377,N/A,https://www.imdb.com/title/tt0010286/,Impossible Catherine,"Virginia Pearson, William B. Davidson, J.H. Gilmour, Edward Roseman",N/A,John B. O'Brien,05 Oct 1919,"Comedy, Drama",N/A,[],N/A
4378,N/A,https://www.imdb.com/title/tt0010287/,The Impossible Woman,"Constance Collier, Langhorn Burton, Christine Rayner, Alan Byrne",N/A,Meyrick Milton,01 Sep 1919,Comedy,N/A,[],N/A
4379,N/A,https://www.imdb.com/title/tt0010288/,In His Brother's Place,"Hale Hamilton, Emmett King, Ruby Lafayette, Mary McIvor",N/A,Harry L. Franklin,14 Jul 1919,"Comedy, Drama",N/A,[],N/A
4380,N/A,https://www.imdb.com/title/tt0010289/,In Honor's Web,"Harry T. Morey, Gladden James, George Backus, Agnes Ayres",N/A,Paul Scardon,06 Sep 1919,Drama,N/A,[],N/A
4381,N/A,https://www.imdb.com/title/tt0010290/,In Mizzoura,"Robert Warwick, Robert Cain, Noah Beery, Eileen Percy",N/A,Hugh Ford,05 Oct 1919,Western,N/A,[],N/A
4382,https://m.media-amazon.com/images/M/MV5BNDMwYTI4YzgtOWQyZi00ZjkwLTgxM2EtZjg0MjRhZjk0ZjQwXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010291/,In Old Kentucky,"Anita Stewart, Mahlon Hamilton, Edward Coxen, Charles Arling",N/A,Marshall Neilan,15 Dec 1919,Romance,N/A,[],70 min
4383,https://m.media-amazon.com/images/M/MV5BYzZkODRlOTAtMDEyNS00MWU1LTk2MmQtZjMyMmRlMjgyNzlhXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010292/,In Wrong,"Jack Pickford, Marguerite De La Motte, Clara Horton, George Dromgold",N/A,James Kirkwood,01 Oct 1919,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",50 min
4384,N/A,https://www.imdb.com/title/tt0010293/,In for Thirty Days,"May Allison, Robert Ellis, Mayme Kelso, Rex Cherryman",N/A,Webster Cullison,27 Jan 1919,"Comedy, Romance",N/A,[],N/A
4385,https://m.media-amazon.com/images/M/MV5BMTk4OTEzMzYwNl5BMl5BanBnXkFtZTYwMzI5MTg5._V1_SX300.jpg,https://www.imdb.com/title/tt0010296/,The Indestructible Wife,"Alice Brady, Saxon Kling, Sue Balfour, George Backus",N/A,Charles Maigne,26 Jan 1919,"Comedy, Romance",N/A,[],N/A
4386,N/A,https://www.imdb.com/title/tt0010297/,Industriefilm Stieglbrauerei,N/A,N/A,N/A,N/A,N/A,N/A,[],N/A
4387,https://m.media-amazon.com/images/M/MV5BMTZiOWNhZWMtNmFmMi00ODlkLTlmMGUtNDE3ZTBlNmU0YzY2XkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_SX300.jpg,https://www.imdb.com/title/tt0010298/,Ingmarssönerna,"Victor Sjöström, Harriet Bosse, Tore Svennberg, Hildur Carlberg",N/A,Victor Sjöström,01 Jan 1919,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",207 min
4388,https://m.media-amazon.com/images/M/MV5BNTk0NDIwMzQtNjNjYy00OGYwLWI4ZTYtOGZmMmY2YzEzNWYzXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010299/,An Innocent Adventuress,"Vivian Martin, Lloyd Hughes, Edythe Chapman, Gertrude Norman",N/A,Robert G. Vignola,08 Jun 1919,"Comedy, Crime",N/A,[],N/A
4389,N/A,https://www.imdb.com/title/tt0010300/,The Intrusion of Isabel,"Mary Miles Minter, J. Parks Jones, Lucretia Harris, Allan Forrest",N/A,Lloyd Ingraham,13 Apr 1919,"Comedy, Drama",N/A,[],N/A
4390,N/A,https://www.imdb.com/title/tt0010301/,The Invisible Bond,"Irene Castle, Huntley Gordon, Claire Adams, Fleming Ward",N/A,Charles Maigne,23 Nov 1919,Drama,N/A,[],N/A
4391,N/A,https://www.imdb.com/title/tt0010302/,Irrungen,"Gerd Bergener, Gustav Czimeg, Ernst Deutsch, Harry Liedtke",N/A,Rudolf Biebrach,14 Feb 1919,N/A,N/A,[],N/A
4392,N/A,https://www.imdb.com/title/tt0010303/,The Island of Intrigue,"May Allison, Jack Mower, Frederick Vroom, Lucille Ward",N/A,Henry Otto,07 Apr 1919,"Romance, Crime, Drama",N/A,[],N/A
4393,https://m.media-amazon.com/images/M/MV5BZDAwOTdjN2QtZDFkZi00NzE3LWEzMGMtNTdjOTFlMDI5NDlmXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010304/,The Isle of Conquest,"Norma Talmadge, Wyndham Standing, Charles K. Gerrard, Hedda Hopper",N/A,Edward José,26 Oct 1919,Drama,N/A,[],60 min
4394,N/A,https://www.imdb.com/title/tt0010305/,It Pays to Advertise,"Bryant Washburn, Lois Wilson, Frank Currier, Walter Hiers",N/A,Donald Crisp,23 Nov 1919,Comedy,N/A,[],N/A
4395,https://m.media-amazon.com/images/M/MV5BZDVkN2JjODUtMmI5Yi00Yjk2LThkNjItY2I4NTNkYTg0NGMxXkEyXkFqcGdeQXVyNDMzNDQ4ODA@._V1_SX300.jpg,https://www.imdb.com/title/tt0010307/,J'accuse!,"Romuald Joubé, Maxime Desjardins, Séverin-Mars, Angèle Guys",N/A,Abel Gance,25 Apr 1919,"Drama, Horror, War",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",166 min
4396,N/A,https://www.imdb.com/title/tt0010309/,Die Japanerin,"Bernhard Goetzke, Marie Grimm-Einödshofer, Ria Jende, Max Landa",N/A,Ewald André Dupont,29 Mar 1920,Mystery,N/A,[],N/A
4397,N/A,https://www.imdb.com/title/tt0010310/,A Japanese Study,N/A,N/A,C.L. Chester,10 Aug 1919,"Documentary, Sport",N/A,[],N/A
4398,N/A,https://www.imdb.com/title/tt0010312/,Jefthas dotter,"Ernst Eklund, Göta Klintberg, Signe Kolthoff, Bror Olsson",N/A,Robert Dinesen,N/A,N/A,N/A,[],N/A
4399,N/A,https://www.imdb.com/title/tt0010313/,Jinx,"Mabel Normand, Florence Carpenter, Ogden Crane, Cullen Landis",N/A,Victor Schertzinger,13 Dec 1919,"Action, Adventure, Comedy",N/A,[],50 min
4400,N/A,https://www.imdb.com/title/tt0010314/,John Petticoats,"William S. Hart, Walt Whitman, George Webb, Winifred Westover",N/A,Lambert Hillyer,02 Nov 1919,"Action, Comedy, Drama",N/A,[],50 min
4401,N/A,https://www.imdb.com/title/tt0010315/,Johnny Get Your Gun,"Fred Stone, Mary Anderson, Casson Ferguson, James Cruze",N/A,Donald Crisp,16 Mar 1919,Comedy,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}]",50 min
4402,https://m.media-amazon.com/images/M/MV5BMzBjZjIyMTktYmQ0Ny00YzUyLTg0MzEtNGVlY2VhZWE1N2Q3XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010316/,Jubilo,"Will Rogers, Josie Sedgwick, Charles K. French, Willard Louis",N/A,Clarence G. Badger,07 Dec 1919,"Comedy, Drama, Western",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A
4403,N/A,https://www.imdb.com/title/tt0010317/,Die Jugendsünde,Gerd Egede-Nissen,N/A,Georg Alexander,N/A,N/A,N/A,[],N/A
4404,N/A,https://www.imdb.com/title/tt0010318/,Juggling: An Analysis of Motion,N/A,N/A,N/A,16 Feb 1919,Documentary,N/A,[],N/A
4405,N/A,https://www.imdb.com/title/tt0010319/,The Jungle Trail,"William Farnum, Anna Luther, Lyster Chambers, Sara Alexander",N/A,Richard Stanton,01 Jun 1919,Adventure,N/A,[],50 min
4406,https://m.media-amazon.com/images/M/MV5BNWJiNGJiMTEtMGM3OC00ZWNlLTgwZTgtMzdhNTRiZjk5MTQ1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,https://www.imdb.com/title/tt0010323/,The Cabinet of Dr. Caligari,"Werner Krauss, Conrad Veidt, Friedrich Feher, Lil Dagover",Decla-Bioscop AG,Robert Wiene,27 Feb 1920,"Fantasy, Horror, Mystery, Thriller",1 win & 1 nomination.,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}]",67 min
4407,N/A,https://www.imdb.com/title/tt0010324/,Comrades,"Alfred Abel, Harriet Bosse",N/A,Johannes Guter,N/A,N/A,N/A,[],N/A
4408,N/A,https://www.imdb.com/title/tt0010325/,Kathleen Mavourneen,"Theda Bara, Edward O'Connor, Jennie Dickerson, Raymond McKee",N/A,Charles Brabin,19 Aug 1919,"Drama, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",60 min
4409,N/A,https://www.imdb.com/title/tt0010326/,"Keimendes Leben, Teil 2","Emil Jannings, Hanna Ralph, Hans Junkermann, Frau Licho",N/A,Georg Jacoby,N/A,N/A,N/A,[],N/A
4410,N/A,https://www.imdb.com/title/tt0010329/,The Stork Society,"Josefine Dora, Olga Engl, Martha Hübner, Lotte Neumann",N/A,Carl Froelich,N/A,N/A,N/A,[],N/A
4411,N/A,https://www.imdb.com/title/tt0010330/,Emerald of Death,"Ernst Hofmann, Blandine Ebinger, Margit Barnay, Karl Platen",N/A,F.W. Murnau,01 Jul 1919,Drama,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",54 min
4412,https://m.media-amazon.com/images/M/MV5BYjg1ODA2ZWEtNTdjMi00OWU3LWJjNDgtMmU2MzVlMTgwNDU0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010331/,The Knickerbocker Buckaroo,"Douglas Fairbanks, Marjorie Daw, William A. Wellman, Frank Campeau",N/A,Albert Parker,25 May 1919,"Comedy, Romance, Western",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",60 min
4413,N/A,https://www.imdb.com/title/tt0010335/,Die lachende Seele,"Georg Alexander, Aud Egede-Nissen, Ludwig Rex",N/A,Georg Alexander,N/A,N/A,N/A,[],N/A
4414,N/A,https://www.imdb.com/title/tt0010336/,The Lackey and the Lady,"Odette Goimbault, Leslie Howard, Roy Travers, Alban Atwood",N/A,Thomas Bentley,01 Jan 1919,Drama,N/A,[],N/A
4415,N/A,https://www.imdb.com/title/tt0010337/,Die Dame mit dem schwarzen Handschuh,"Lucy Doraine, Harry Walden, Iván Petrovich",N/A,Michael Curtiz,21 Nov 1919,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",N/A
4416,N/A,https://www.imdb.com/title/tt0010341/,Lasca,"Frank Mayo, Edith Roberts, Arthur Jasmine, Veola Harty",N/A,Norman Dawn,08 Dec 1919,Western,N/A,[],N/A
4417,N/A,https://www.imdb.com/title/tt0010343/,The Last of His People,"Mitchell Lewis, Harry Lonsdale, Yvette Mitchell, Katherine Van Buren",N/A,Robert N. Bradbury,20 Dec 1919,Drama,N/A,[],N/A
4418,N/A,https://www.imdb.com/title/tt0010344/,The Last of the Duanes,"William Farnum, Louise Lovely, Frances Raymond, Harry De Vere",N/A,J. Gordon Edwards,14 Sep 1919,Western,N/A,[],N/A
4419,N/A,https://www.imdb.com/title/tt0010345/,The Law of Men,"Enid Bennett, Niles Welch, Andrew Robson, Dorcas Matthews",N/A,Fred Niblo,27 Apr 1919,Drama,N/A,[],N/A
4420,https://m.media-amazon.com/images/M/MV5BYTM0ZmU1ZmYtZDhlMi00OWY0LWIyNTgtZDBiMjJlMDc2MDliXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010346/,Leave It to Susan,"Madge Kennedy, Wallace MacDonald, Alfred Hollingsworth, Anna Dodge",N/A,Clarence G. Badger,25 May 1919,"Comedy, Western",N/A,[],50 min
4421,N/A,https://www.imdb.com/title/tt0010347/,Die lebende Tote,"Paul Bildt, Ernst Dernburg, Carl Ebert, Henny Porten",N/A,Rudolf Biebrach,29 Aug 1919,N/A,N/A,[],N/A
4422,N/A,https://www.imdb.com/title/tt0010349/,Die Legende von der heiligen Simplicia,"Rudolf Biebrach, Wilhelm Diegelmann, Lia Eibenschütz, Alfred Gerasch",N/A,Joe May,08 Oct 1920,N/A,N/A,[],N/A
4423,N/A,https://www.imdb.com/title/tt0010350/,Let's Elope,"Marguerite Clark, Frank Mills, Gaston Glass, Helen Greene",N/A,John S. Robertson,23 Apr 1919,Comedy,N/A,[],N/A
4424,N/A,https://www.imdb.com/title/tt0010351/,Die Liebschaften der Kaethe Keller,"Irmgard Bern, Paul Hartmann, Reinhold Schünzel, Adolf Klein",N/A,Carl Froelich,N/A,N/A,N/A,[],N/A
4425,https://m.media-amazon.com/images/M/MV5BYzIwNjdiOWYtZThjZC00NTg3LTg1YzktNDA1MDFhMjA4MjRlXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg,https://www.imdb.com/title/tt0010352/,The Life Line,"Jack Holt, Wallace Beery, Lew Cody, Tully Marshall",N/A,Maurice Tourneur,28 Sep 1919,"Adventure, Drama",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",60 min
4426,N/A,https://www.imdb.com/title/tt0010354/,The Light of Victory,"Monroe Salisbury, Bob Emmons, Fred L. Wilson, Andrew Robson",N/A,William Wolbert,17 Mar 1919,"War, Drama",N/A,[],N/A
4427,N/A,https://www.imdb.com/title/tt0010355/,The Light,"Theda Bara, Eugene Ormonde, Robert Walker, Georges Renavent",N/A,J. Gordon Edwards,12 Jan 1919,Romance,N/A,[],N/A
4428,https://m.media-amazon.com/images/M/MV5BNmVmYjFmOWItOTYyNS00Y2JmLTliN2MtMWNmNmE2NTVlY2I4XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010356/,Lightning Bryce,"Ann Little, Jack Hoxie, Paul Hurst, Jill Woodward",N/A,Paul Hurst,15 Oct 1919,"Adventure, Horror, Romance",N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",300 min
4429,https://m.media-amazon.com/images/M/MV5BOTdiMWM3NTgtMTc5NS00NzllLTljZmQtZmE4OWFiYTU1NjVjXkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010357/,The Lightning Raider,"Pearl White, Warner Oland, Henry G. Sell, Ruby Hoffman",N/A,George B. Seitz,15 Jan 1919,"Action, Adventure, Crime",N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}]",300 min
4430,N/A,https://www.imdb.com/title/tt0010358/,Liliom,"Gyula Csortos, Ica von Lenkeffy, Nusi Somogyi, Lajos Réthey",N/A,Michael Curtiz,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",N/A
4431,N/A,https://www.imdb.com/title/tt0010359/,Lilith and Ly,"Herr Akner, Elga Beck, Ernst Escherich, August Hartner",N/A,Erich Kober,N/A,Horror,N/A,[],N/A
4432,https://m.media-amazon.com/images/M/MV5BYTQ2NDUxMjEtMGFmNy00ZjBjLTg2ODQtYTUwNDVhODI1OTA0XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010360/,The Lincoln Highwayman,"William Russell, Lois Lee, Frank Brownlee, Jack Connolly",N/A,Emmett J. Flynn,28 Dec 1919,Mystery,N/A,[],N/A
4433,https://m.media-amazon.com/images/M/MV5BYzU5Yjk5NzAtMjEzOS00ZjZlLWE3NDAtN2U4NDllOTVlMDEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010361/,The Lion Man,"Kathleen O'Connor, Jack Perrin, Mack V. Wright, J. Barney Sherry",N/A,"Albert Russell, Jack Wells",29 Dec 1919,Action,N/A,[],N/A
4434,N/A,https://www.imdb.com/title/tt0010364/,The Lion and the Mouse,"Alice Joyce, Conrad Nagel, Anders Randolf, Henry Hallam",N/A,Tom Terriss,16 Feb 1919,Drama,N/A,[],60 min
4435,N/A,https://www.imdb.com/title/tt0010365/,The Lion's Den,"Bert Lytell, Alice Lake, Joseph Kilgour, Edward Connelly",N/A,George D. Baker,19 May 1919,Drama,N/A,[],N/A
4436,N/A,https://www.imdb.com/title/tt0010366/,The Little Boss,"Bessie Love, Wallace MacDonald, Harry Russell, Otto Lederer",N/A,David Smith,02 Jun 1919,Drama,N/A,[],N/A
4437,https://m.media-amazon.com/images/M/MV5BNGE4MjkyZTUtNWQ2Mi00ZjljLWE0ZDktMzBmYzkzOGM4ZGRlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg,https://www.imdb.com/title/tt0010367/,A Little Brother of the Rich,"J. Barney Sherry, Kathryn Adams, Frank Mayo, Lila Leslie",N/A,Lynn Reynolds,07 Jul 1919,Drama,N/A,[],60 min
4438,N/A,https://www.imdb.com/title/tt0010368/,Little Comrade,"Vivian Martin, Niles Welch, Gertrude Claire, Richard Cummings",N/A,Chester Withey,30 Mar 1919,Comedy,N/A,[],N/A
4439,N/A,https://www.imdb.com/title/tt0010369/,The Little Diplomat,"Marie Osborne, Lydia Knott, William Welsh, Jack Connolly",N/A,Stuart Paton,15 Jun 1919,"Comedy, Drama, Romance",N/A,[],N/A
4440,N/A,https://www.imdb.com/title/tt0010370/,The Little Intruder,"Louise Huff, George MacQuarrie, Christine Mayo, Johnny Hines",N/A,Oscar Apfel,07 Apr 1919,"Comedy, Drama",N/A,[],50 min
4441,N/A,https://www.imdb.com/title/tt0010371/,The Little Rowdy,"Hazel Daly, Harry Hilliard, Sidney Ainsworth",N/A,Harry Beaumont,27 Apr 1919,Comedy,N/A,[],N/A
4442,N/A,https://www.imdb.com/title/tt0010372/,The Little White Savage,"Carmel Myers, Harry Hilliard, William Dyer, Richard Cummings",N/A,Paul Powell,24 Feb 1919,"Drama, Comedy",N/A,[],N/A
4443,N/A,https://www.imdb.com/title/tt0010374/,The Littlest Scout,"Charles Stuart Blackton, Paula Blackton, William Bittner, Violet Virginia Blackton",N/A,Paula Blackton,01 Mar 1919,Drama,N/A,[],N/A
4444,https://m.media-amazon.com/images/M/MV5BMTg4NjQ3NDY5OV5BMl5BanBnXkFtZTYwODc1Mjc5._V1_SX300.jpg,https://www.imdb.com/title/tt0010375/,The Log of the U-35,Lothar von Arnauld de la Perière,N/A,Hans Brennert,04 Jan 1920,"Documentary, War",N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",27 min
4445,N/A,https://www.imdb.com/title/tt0010376/,"Lombardi, Ltd.","Bert Lytell, Alice Lake, Vera Lewis, Juanita Hansen",N/A,Jack Conway,01 Oct 1919,Comedy,N/A,[],N/A
4446,https://m.media-amazon.com/images/M/MV5BM2NmYzA0YjEtNWY1OC00MDhmLWJhMGItMDU5NWZmMDBkYTUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010377/,The Lone Star Ranger,"William Farnum, Louise Lovely, G. Raymond Nye, Charles Clary",N/A,J. Gordon Edwards,29 Jun 1919,Western,N/A,[],N/A
4447,https://m.media-amazon.com/images/M/MV5BZjIyNTg0MTItZDcwZS00NGIwLWFkYzktODc2ZDg1ZDFlMGFhXkEyXkFqcGdeQXVyMzY4MjI1MQ@@._V1_SX300.jpg,https://www.imdb.com/title/tt0010378/,The Lone Wolf's Daughter,"Bertram Grassby, Louise Glaum, Edwin Stevens, Thomas Holding",N/A,William P.S. Earle,21 Dec 1919,"Crime, Drama",N/A,[],70 min
